Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Gillnets,18.75_39.25,18.75,39.25,46376.4503121278,23985.9582093003
Gillnets,18.75_39.75,18.75,39.75,47121.7392108682,23985.9582093003
Gillnets,18.75_40.25,18.75,40.25,89799.9121753925,23985.9582093003
Gillnets,18.75_40.75,18.75,40.75,133651.030699602,23985.9582093003
Gillnets,18.75_57.25,18.75,57.25,1.66844724128686,0
Gillnets,18.75_60.75,18.75,60.75,20.1534395821031,20.1534395821031
Gillnets,18.75_61.25,18.75,61.25,62.910575947332,62.910575947332
Gillnets,18.75_61.75,18.75,61.75,164.784608108214,164.784608108214
Gillnets,18.75_62.25,18.75,62.25,219.215631854909,219.215631854909
Gillnets,18.75_62.75,18.75,62.75,131.134773042937,131.134773042937
Gillnets,18.75_63.25,18.75,63.25,119.907346846149,119.907346846149
Gillnets,18.75_63.75,18.75,63.75,173.315341206653,173.315341206653
Gillnets,18.75_64.25,18.75,64.25,168.086388741429,168.086388741429
Gillnets,18.75_64.75,18.75,64.75,134.257542104651,134.257542104651
Gillnets,18.75_65.25,18.75,65.25,125.143527450318,125.143527450318
Gillnets,18.75_65.75,18.75,65.75,128.178360739605,128.178360739605
Gillnets,18.75_66.25,18.75,66.25,304.795312401604,304.795312401604
Gillnets,18.75_66.75,18.75,66.75,598.762463207626,598.762463207626
Gillnets,18.75_67.25,18.75,67.25,500.942265424216,500.942265424216
Gillnets,18.75_67.75,18.75,67.75,480.625017989394,480.625017989394
Gillnets,18.75_68.25,18.75,68.25,450.90762208729,450.90762208729
Gillnets,18.75_68.75,18.75,68.75,434.642458341879,434.642458341879
Gillnets,18.75_69.25,18.75,69.25,3455.17690032468,3455.17690032468
Gillnets,18.75_69.75,18.75,69.75,12339.2368994928,12339.2368994928
Gillnets,18.75_70.25,18.75,70.25,33404.4095884366,23985.9582093003
Gillnets,18.75_70.75,18.75,70.75,72801.1955843818,23985.9582093003
Gillnets,18.75_71.25,18.75,71.25,136369.548279223,23985.9582093003
Gillnets,18.75_71.75,18.75,71.75,207699.572365458,23985.9582093003
Gillnets,18.75_72.25,18.75,72.25,419277.789011812,23985.9582093003
Gillnets,18.75_72.75,18.75,72.75,395512.604646828,23985.9582093003
Gillnets,18.75_84.75,18.75,84.75,384060.043067552,23985.9582093003
Gillnets,18.75_85.25,18.75,85.25,283618.18289424,23985.9582093003
Gillnets,18.75_85.75,18.75,85.75,94367.4051265282,23985.9582093003
Gillnets,18.75_86.25,18.75,86.25,20556.2696141548,20556.2696141548
Gillnets,18.75_86.75,18.75,86.75,1689.97747153212,1689.97747153212
Gillnets,18.75_87.25,18.75,87.25,774.779058244391,774.779058244391
Gillnets,18.75_87.75,18.75,87.75,618.13365788673,618.13365788673
Gillnets,18.75_88.25,18.75,88.25,513.471967677849,513.471967677849
Gillnets,18.75_88.75,18.75,88.75,797.808675130945,797.808675130945
Gillnets,18.75_89.25,18.75,89.25,957.310133682122,957.310133682122
Gillnets,18.75_89.75,18.75,89.75,813.440098307792,813.440098307792
Gillnets,18.75_90.25,18.75,90.25,335.335422740527,335.335422740527
Gillnets,18.75_90.75,18.75,90.75,177.398544924015,177.398544924015
Gillnets,18.75_91.25,18.75,91.25,160.693959472351,160.693959472351
Gillnets,18.75_91.75,18.75,91.75,121.0382699487,121.0382699487
Gillnets,18.75_92.25,18.75,92.25,3860.58557614199,3860.58557614199
Gillnets,18.75_92.75,18.75,92.75,24363.2355079927,23985.9582093003
Gillnets,18.75_93.25,18.75,93.25,95247.8174903101,23985.9582093003
Gillnets,19.25_37.75,19.25,37.75,167857.680239673,23985.9582093003
Gillnets,19.25_38.25,19.25,38.25,172908.660686943,23985.9582093003
Gillnets,19.25_38.75,19.25,38.75,85249.7740210785,23985.9582093003
Gillnets,19.25_39.25,19.25,39.25,52316.1692241325,23985.9582093003
Gillnets,19.25_39.75,19.25,39.75,129713.379613924,23985.9582093003
Gillnets,19.25_40.25,19.25,40.25,183169.997064534,23985.9582093003
Gillnets,19.25_40.75,19.25,40.75,170511.018417596,23985.9582093003
Gillnets,19.25_61.25,19.25,61.25,8.4704383330574,8.4704383330574
Gillnets,19.25_61.75,19.25,61.75,92.0151695698237,92.0151695698237
Gillnets,19.25_62.25,19.25,62.25,270.760479769688,270.760479769688
Gillnets,19.25_62.75,19.25,62.75,165.906907324904,165.906907324904
Gillnets,19.25_63.25,19.25,63.25,164.964549818743,164.964549818743
Gillnets,19.25_63.75,19.25,63.75,219.103618698009,219.103618698009
Gillnets,19.25_64.25,19.25,64.25,146.594281872834,146.594281872834
Gillnets,19.25_64.75,19.25,64.75,169.349698678081,169.349698678081
Gillnets,19.25_65.25,19.25,65.25,242.541404397391,242.541404397391
Gillnets,19.25_65.75,19.25,65.75,251.669877347672,251.669877347672
Gillnets,19.25_66.25,19.25,66.25,417.318339842777,417.318339842777
Gillnets,19.25_66.75,19.25,66.75,766.386384081918,766.386384081918
Gillnets,19.25_67.25,19.25,67.25,599.685110330576,599.685110330576
Gillnets,19.25_67.75,19.25,67.75,595.538729844424,595.538729844424
Gillnets,19.25_68.25,19.25,68.25,348.408616978695,348.408616978695
Gillnets,19.25_68.75,19.25,68.75,1037.81045798855,1037.81045798855
Gillnets,19.25_69.25,19.25,69.25,10885.8433670446,10885.8433670446
Gillnets,19.25_69.75,19.25,69.75,47733.0393075617,23985.9582093003
Gillnets,19.25_70.25,19.25,70.25,81097.4859334813,23985.9582093003
Gillnets,19.25_70.75,19.25,70.75,123326.642553484,23985.9582093003
Gillnets,19.25_71.25,19.25,71.25,158718.95137386,23985.9582093003
Gillnets,19.25_71.75,19.25,71.75,198515.010228947,23985.9582093003
Gillnets,19.25_72.25,19.25,72.25,406783.78792149,23985.9582093003
Gillnets,19.25_72.75,19.25,72.75,639070.565139247,23985.9582093003
Gillnets,19.25_85.25,19.25,85.25,417322.735145385,23985.9582093003
Gillnets,19.25_85.75,19.25,85.75,341517.251971686,23985.9582093003
Gillnets,19.25_86.25,19.25,86.25,153194.294985863,23985.9582093003
Gillnets,19.25_86.75,19.25,86.75,59594.1124858011,23985.9582093003
Gillnets,19.25_87.25,19.25,87.25,18011.7244761157,18011.7244761157
Gillnets,19.25_87.75,19.25,87.75,1836.05702690086,1836.05702690086
Gillnets,19.25_88.25,19.25,88.25,1740.88209581699,1740.88209581699
Gillnets,19.25_88.75,19.25,88.75,2658.75352534773,2658.75352534773
Gillnets,19.25_89.25,19.25,89.25,2692.38439243782,2692.38439243782
Gillnets,19.25_89.75,19.25,89.75,1402.67944173107,1402.67944173107
Gillnets,19.25_90.25,19.25,90.25,375.969338732813,375.969338732813
Gillnets,19.25_90.75,19.25,90.75,153.333271556454,153.333271556454
Gillnets,19.25_91.25,19.25,91.25,10771.9126061935,10771.9126061935
Gillnets,19.25_91.75,19.25,91.75,30605.748906799,23985.9582093003
Gillnets,19.25_92.25,19.25,92.25,50680.4750871309,23985.9582093003
Gillnets,19.25_92.75,19.25,92.75,100252.421151702,23985.9582093003
Gillnets,19.25_93.25,19.25,93.25,178814.295763065,23985.9582093003
Gillnets,19.25_93.75,19.25,93.75,207067.350756242,23985.9582093003
Gillnets,19.75_37.75,19.75,37.75,154365.128121827,23985.9582093003
Gillnets,19.75_38.25,19.75,38.25,87537.9684142993,23985.9582093003
Gillnets,19.75_38.75,19.75,38.75,50728.3281846191,23985.9582093003
Gillnets,19.75_39.25,19.75,39.25,81401.5063708598,23985.9582093003
Gillnets,19.75_39.75,19.75,39.75,155870.696756274,23985.9582093003
Gillnets,19.75_40.25,19.75,40.25,194079.000192919,23985.9582093003
Gillnets,19.75_40.75,19.75,40.75,137107.432199371,23985.9582093003
Gillnets,19.75_57.75,19.75,57.75,0.0194193629766069,0
Gillnets,19.75_58.25,19.75,58.25,0.0388387259532138,0
Gillnets,19.75_58.75,19.75,58.75,0.0194193629766069,0
Gillnets,19.75_61.25,19.75,61.25,0.00916303087399832,0
Gillnets,19.75_61.75,19.75,61.75,58.5112985764898,58.5112985764898
Gillnets,19.75_62.25,19.75,62.25,228.374910350676,228.374910350676
Gillnets,19.75_62.75,19.75,62.75,237.639351662236,237.639351662236
Gillnets,19.75_63.25,19.75,63.25,280.206111556922,280.206111556922
Gillnets,19.75_63.75,19.75,63.75,321.662820913391,321.662820913391
Gillnets,19.75_64.25,19.75,64.25,174.077611796926,174.077611796926
Gillnets,19.75_64.75,19.75,64.75,122.302424646106,122.302424646106
Gillnets,19.75_65.25,19.75,65.25,256.614164288388,256.614164288388
Gillnets,19.75_65.75,19.75,65.75,529.673044249884,529.673044249884
Gillnets,19.75_66.25,19.75,66.25,543.02213701774,543.02213701774
Gillnets,19.75_66.75,19.75,66.75,600.849606806232,600.849606806232
Gillnets,19.75_67.25,19.75,67.25,605.64083538282,605.64083538282
Gillnets,19.75_67.75,19.75,67.75,730.159783314542,730.159783314542
Gillnets,19.75_68.25,19.75,68.25,477.419306824747,477.419306824747
Gillnets,19.75_68.75,19.75,68.75,6133.08079178186,6133.08079178186
Gillnets,19.75_69.25,19.75,69.25,27433.3600668804,23985.9582093003
Gillnets,19.75_69.75,19.75,69.75,87948.2373298836,23985.9582093003
Gillnets,19.75_70.25,19.75,70.25,204166.227173953,23985.9582093003
Gillnets,19.75_70.75,19.75,70.75,239144.75865701,23985.9582093003
Gillnets,19.75_71.25,19.75,71.25,222434.497100651,23985.9582093003
Gillnets,19.75_71.75,19.75,71.75,236478.770521947,23985.9582093003
Gillnets,19.75_72.25,19.75,72.25,371474.806170907,23985.9582093003
Gillnets,19.75_85.75,19.75,85.75,552007.84283115,23985.9582093003
Gillnets,19.75_86.25,19.75,86.25,439323.857128271,23985.9582093003
Gillnets,19.75_86.75,19.75,86.75,281710.388319934,23985.9582093003
Gillnets,19.75_87.25,19.75,87.25,109022.359343862,23985.9582093003
Gillnets,19.75_87.75,19.75,87.75,40346.0042751263,23985.9582093003
Gillnets,19.75_88.25,19.75,88.25,32191.0890098866,23985.9582093003
Gillnets,19.75_88.75,19.75,88.75,38431.7902622008,23985.9582093003
Gillnets,19.75_89.25,19.75,89.25,28201.007526915,23985.9582093003
Gillnets,19.75_89.75,19.75,89.75,17553.0014548897,17553.0014548897
Gillnets,19.75_90.25,19.75,90.25,6015.60376970935,6015.60376970935
Gillnets,19.75_90.75,19.75,90.75,137.127925753549,137.127925753549
Gillnets,19.75_91.25,19.75,91.25,24731.006522799,23985.9582093003
Gillnets,19.75_91.75,19.75,91.75,191852.022978664,23985.9582093003
Gillnets,19.75_92.25,19.75,92.25,311744.015188322,23985.9582093003
Gillnets,19.75_92.75,19.75,92.75,279109.718414833,23985.9582093003
Gillnets,19.75_93.25,19.75,93.25,175068.315584473,23985.9582093003
Gillnets,2.25_45.75,2.25,45.75,51.6552171226307,51.6552171226307
Gillnets,2.25_46.25,2.25,46.25,103.310434245261,103.310434245261
Gillnets,2.25_46.75,2.25,46.75,51.6552171226307,51.6552171226307
Gillnets,2.25_49.25,2.25,49.25,21.0745799819723,21.0745799819723
Gillnets,2.25_49.75,2.25,49.75,107.470634436777,107.470634436777
Gillnets,2.25_50.25,2.25,50.25,333.877267930346,333.877267930346
Gillnets,2.25_50.75,2.25,50.75,486.365370015043,486.365370015043
Gillnets,2.25_51.25,2.25,51.25,715.34056249592,715.34056249592
Gillnets,2.25_51.75,2.25,51.75,569.660572562001,569.660572562001
Gillnets,2.25_52.25,2.25,52.25,372.835834664203,372.835834664203
Gillnets,2.25_52.75,2.25,52.75,322.140434390714,322.140434390714
Gillnets,2.25_53.25,2.25,53.25,521.721434812695,521.721434812695
Gillnets,2.25_53.75,2.25,53.75,473.021977704819,473.021977704819
Gillnets,2.25_54.25,2.25,54.25,385.216015117356,385.216015117356
Gillnets,2.25_54.75,2.25,54.75,225.581880959561,225.581880959561
Gillnets,2.25_55.25,2.25,55.25,169.599525594819,169.599525594819
Gillnets,2.25_55.75,2.25,55.75,169.150043821616,169.150043821616
Gillnets,2.25_56.25,2.25,56.25,215.394458365219,215.394458365219
Gillnets,2.25_56.75,2.25,56.75,210.639611985279,210.639611985279
Gillnets,2.25_57.25,2.25,57.25,156.78259746334,156.78259746334
Gillnets,2.25_57.75,2.25,57.75,166.528004917179,166.528004917179
Gillnets,2.25_58.25,2.25,58.25,195.007592066861,195.007592066861
Gillnets,2.25_58.75,2.25,58.75,180.453979680744,180.453979680744
Gillnets,2.25_59.25,2.25,59.25,194.906789044622,194.906789044622
Gillnets,2.25_59.75,2.25,59.75,253.508772614501,253.508772614501
Gillnets,2.25_60.25,2.25,60.25,274.690825465027,274.690825465027
Gillnets,2.25_60.75,2.25,60.75,214.571685750408,214.571685750408
Gillnets,2.25_61.25,2.25,61.25,246.538510931775,246.538510931775
Gillnets,2.25_61.75,2.25,61.75,189.903992711233,189.903992711233
Gillnets,2.25_62.25,2.25,62.25,215.733682332787,215.733682332787
Gillnets,2.25_62.75,2.25,62.75,289.298217483282,289.298217483282
Gillnets,2.25_63.25,2.25,63.25,479.420199058523,479.420199058523
Gillnets,2.25_63.75,2.25,63.75,1081.68940439868,1081.68940439868
Gillnets,2.25_64.25,2.25,64.25,2275.19905098087,2275.19905098087
Gillnets,2.25_64.75,2.25,64.75,1120.25048123947,1120.25048123947
Gillnets,2.25_65.25,2.25,65.25,573.569943816325,573.569943816325
Gillnets,2.25_65.75,2.25,65.75,405.605413393383,405.605413393383
Gillnets,2.25_66.25,2.25,66.25,337.439779271627,337.439779271627
Gillnets,2.25_66.75,2.25,66.75,327.453060951621,327.453060951621
Gillnets,2.25_67.25,2.25,67.25,483.414473288177,483.414473288177
Gillnets,2.25_67.75,2.25,67.75,358.404471757876,358.404471757876
Gillnets,2.25_68.25,2.25,68.25,252.904438098226,252.904438098226
Gillnets,2.25_68.75,2.25,68.75,147.813780236225,147.813780236225
Gillnets,2.25_69.25,2.25,69.25,122.183633221627,122.183633221627
Gillnets,2.25_69.75,2.25,69.75,118.646147534969,118.646147534969
Gillnets,2.25_70.25,2.25,70.25,31.2727729261471,31.2727729261471
Gillnets,2.25_76.25,2.25,76.25,43.7569867031485,43.7569867031485
Gillnets,2.25_76.75,2.25,76.75,241.019059437575,241.019059437575
Gillnets,2.25_77.25,2.25,77.25,404.347903794723,404.347903794723
Gillnets,2.25_77.75,2.25,77.75,174.967107141024,174.967107141024
Gillnets,2.25_78.25,2.25,78.25,94.1291473448984,94.1291473448984
Gillnets,2.25_78.75,2.25,78.75,133.20756094728,133.20756094728
Gillnets,2.25_79.25,2.25,79.25,214.920590291828,214.920590291828
Gillnets,2.25_79.75,2.25,79.75,305.671687666946,305.671687666946
Gillnets,2.25_80.25,2.25,80.25,247.518050285484,247.518050285484
Gillnets,2.25_80.75,2.25,80.75,359.797630968294,359.797630968294
Gillnets,2.25_81.25,2.25,81.25,434.08126053554,434.08126053554
Gillnets,2.25_81.75,2.25,81.75,347.079894351001,347.079894351001
Gillnets,2.25_82.25,2.25,82.25,200.612627769916,200.612627769916
Gillnets,2.25_82.75,2.25,82.75,146.541774325546,146.541774325546
Gillnets,2.25_83.25,2.25,83.25,158.892454516407,158.892454516407
Gillnets,2.25_83.75,2.25,83.75,304.181120495342,304.181120495342
Gillnets,2.25_84.25,2.25,84.25,285.882338802217,285.882338802217
Gillnets,2.25_84.75,2.25,84.75,166.598015423776,166.598015423776
Gillnets,2.25_85.25,2.25,85.25,146.663022179897,146.663022179897
Gillnets,2.25_85.75,2.25,85.75,184.728801730569,184.728801730569
Gillnets,2.25_86.25,2.25,86.25,163.570511577403,163.570511577403
Gillnets,2.25_86.75,2.25,86.75,178.948365338561,178.948365338561
Gillnets,2.25_87.25,2.25,87.25,150.104429812594,150.104429812594
Gillnets,2.25_87.75,2.25,87.75,104.528659431248,104.528659431248
Gillnets,2.25_88.25,2.25,88.25,65.3293282937219,65.3293282937219
Gillnets,2.25_88.75,2.25,88.75,68.6319852022885,68.6319852022885
Gillnets,2.25_89.25,2.25,89.25,88.7697791512735,88.7697791512735
Gillnets,2.25_89.75,2.25,89.75,100.220019702531,100.220019702531
Gillnets,2.25_90.25,2.25,90.25,92.4318576789112,92.4318576789112
Gillnets,2.25_90.75,2.25,90.75,101.979408065465,101.979408065465
Gillnets,2.25_91.25,2.25,91.25,85.3968307659822,85.3968307659822
Gillnets,2.25_91.75,2.25,91.75,220.748037466463,220.748037466463
Gillnets,2.25_92.25,2.25,92.25,496.328533603405,496.328533603405
Gillnets,2.25_92.75,2.25,92.75,162.259515567104,162.259515567104
Gillnets,2.25_94.25,2.25,94.25,51.5582550341558,51.5582550341558
Gillnets,2.25_94.75,2.25,94.75,1237.72043103232,1237.72043103232
Gillnets,2.25_95.25,2.25,95.25,6190.5636294857,6190.5636294857
Gillnets,2.25_95.75,2.25,95.75,18593.5679467206,18593.5679467206
Gillnets,2.25_96.25,2.25,96.25,38487.9750198135,23985.9582093003
Gillnets,2.25_96.75,2.25,96.75,37087.400676282,23985.9582093003
Gillnets,2.25_97.25,2.25,97.25,47876.5129416336,23985.9582093003
Gillnets,2.25_97.75,2.25,97.75,54288.8626519104,23985.9582093003
Gillnets,2.75_100.25,2.75,100.25,96103.1161614389,23985.9582093003
Gillnets,2.75_100.75,2.75,100.75,297446.377655665,23985.9582093003
Gillnets,2.75_101.25,2.75,101.25,452363.342973388,23985.9582093003
Gillnets,2.75_46.75,2.75,46.75,103.310434245261,103.310434245261
Gillnets,2.75_49.75,2.75,49.75,24.0675192544952,24.0675192544952
Gillnets,2.75_50.25,2.75,50.25,98.7394875385965,98.7394875385965
Gillnets,2.75_50.75,2.75,50.75,384.700172588904,384.700172588904
Gillnets,2.75_51.25,2.75,51.25,765.7969416099,765.7969416099
Gillnets,2.75_51.75,2.75,51.75,431.561134846886,431.561134846886
Gillnets,2.75_52.25,2.75,52.25,342.960100548185,342.960100548185
Gillnets,2.75_52.75,2.75,52.75,399.900585180055,399.900585180055
Gillnets,2.75_53.25,2.75,53.25,458.19356373768,458.19356373768
Gillnets,2.75_53.75,2.75,53.75,385.241051324435,385.241051324435
Gillnets,2.75_54.25,2.75,54.25,350.115710908527,350.115710908527
Gillnets,2.75_54.75,2.75,54.75,241.664686774816,241.664686774816
Gillnets,2.75_55.25,2.75,55.25,165.459294197831,165.459294197831
Gillnets,2.75_55.75,2.75,55.75,201.893561050295,201.893561050295
Gillnets,2.75_56.25,2.75,56.25,194.736030510146,194.736030510146
Gillnets,2.75_56.75,2.75,56.75,171.457644517601,171.457644517601
Gillnets,2.75_57.25,2.75,57.25,157.333410617763,157.333410617763
Gillnets,2.75_57.75,2.75,57.75,189.456658585264,189.456658585264
Gillnets,2.75_58.25,2.75,58.25,186.669856235522,186.669856235522
Gillnets,2.75_58.75,2.75,58.75,137.775031700311,137.775031700311
Gillnets,2.75_59.25,2.75,59.25,130.801128984669,130.801128984669
Gillnets,2.75_59.75,2.75,59.75,225.514213777143,225.514213777143
Gillnets,2.75_60.25,2.75,60.25,214.763507689029,214.763507689029
Gillnets,2.75_60.75,2.75,60.75,193.275345214075,193.275345214075
Gillnets,2.75_61.25,2.75,61.25,167.412704914448,167.412704914448
Gillnets,2.75_61.75,2.75,61.75,177.100214612278,177.100214612278
Gillnets,2.75_62.25,2.75,62.25,282.471891399043,282.471891399043
Gillnets,2.75_62.75,2.75,62.75,397.674012359656,397.674012359656
Gillnets,2.75_63.25,2.75,63.25,547.929977333901,547.929977333901
Gillnets,2.75_63.75,2.75,63.75,808.536904197592,808.536904197592
Gillnets,2.75_64.25,2.75,64.25,1059.66932862401,1059.66932862401
Gillnets,2.75_64.75,2.75,64.75,766.4148055613,766.4148055613
Gillnets,2.75_65.25,2.75,65.25,586.275251537021,586.275251537021
Gillnets,2.75_65.75,2.75,65.75,485.893705671248,485.893705671248
Gillnets,2.75_66.25,2.75,66.25,391.054051482713,391.054051482713
Gillnets,2.75_66.75,2.75,66.75,241.343299815573,241.343299815573
Gillnets,2.75_67.25,2.75,67.25,330.951872231269,330.951872231269
Gillnets,2.75_67.75,2.75,67.75,500.02724486104,500.02724486104
Gillnets,2.75_68.25,2.75,68.25,257.745248744664,257.745248744664
Gillnets,2.75_68.75,2.75,68.75,147.386181489193,147.386181489193
Gillnets,2.75_69.25,2.75,69.25,101.537188027419,101.537188027419
Gillnets,2.75_69.75,2.75,69.75,91.4083841817745,91.4083841817745
Gillnets,2.75_70.25,2.75,70.25,22.2985425796452,22.2985425796452
Gillnets,2.75_76.25,2.75,76.25,28.2019726226372,28.2019726226372
Gillnets,2.75_76.75,2.75,76.75,147.771835267267,147.771835267267
Gillnets,2.75_77.25,2.75,77.25,305.176882447534,305.176882447534
Gillnets,2.75_77.75,2.75,77.75,435.540866040213,435.540866040213
Gillnets,2.75_78.25,2.75,78.25,356.622027655301,356.622027655301
Gillnets,2.75_78.75,2.75,78.75,283.31129910037,283.31129910037
Gillnets,2.75_79.25,2.75,79.25,294.686031127771,294.686031127771
Gillnets,2.75_79.75,2.75,79.75,350.995421674934,350.995421674934
Gillnets,2.75_80.25,2.75,80.25,236.710805119321,236.710805119321
Gillnets,2.75_80.75,2.75,80.75,225.102126458997,225.102126458997
Gillnets,2.75_81.25,2.75,81.25,242.587702925846,242.587702925846
Gillnets,2.75_81.75,2.75,81.75,362.833287283588,362.833287283588
Gillnets,2.75_82.25,2.75,82.25,299.710377965323,299.710377965323
Gillnets,2.75_82.75,2.75,82.75,352.066428532579,352.066428532579
Gillnets,2.75_83.25,2.75,83.25,253.367220722853,253.367220722853
Gillnets,2.75_83.75,2.75,83.75,276.521559976049,276.521559976049
Gillnets,2.75_84.25,2.75,84.25,346.395513627722,346.395513627722
Gillnets,2.75_84.75,2.75,84.75,262.520386009144,262.520386009144
Gillnets,2.75_85.25,2.75,85.25,218.757525175579,218.757525175579
Gillnets,2.75_85.75,2.75,85.75,140.819140895638,140.819140895638
Gillnets,2.75_86.25,2.75,86.25,133.047013390269,133.047013390269
Gillnets,2.75_86.75,2.75,86.75,128.628554596454,128.628554596454
Gillnets,2.75_87.25,2.75,87.25,95.0889797854335,95.0889797854335
